umapscvinative_1	umapscvinative_2	celltype_annotation	Rbfox3	Mog	Gfap	Olig2
-0.553745920829718	-3.79049004902352	Oligodendrocytes	0	2.53199227505772	0	1.58093837143959
1.64193517429357	-4.42329968800057	Oligodendrocytes	0	0	0	0
1.81371528369909	-5.0674609123658	Oligodendrocytes	0	2.74105053300711	0	0
0.0785798476410462	9.30912361751091	Tmem119.Immune	0	0	0	0
7.44320375186926	6.89222345958244	Neurons	1.8627898870231	0	0	0
-1.21271293895716	-4.08796634068001	Oligodendrocytes	0	2.6172799646919	0	0
-8.58181875484461	5.13772593150627	Astrocytes	0	0	0	0
10.8264492200089	0.595334303479306	Neurons	1.79342808299749	0	0	0
-3.4997579409408	12.321403128009	Fibroblasts	0	0	0	0
-3.01581590908045	-4.30238713612069	Oligodendrocytes	0	0	0	0
2.54802352649694	-5.30400599827279	Oligodendrocytes	0	1.82567403826238	0	0
-9.10230367916102	0.76639692197334	Ependymal	0	0.975959634926147	0	0
-8.68580072658533	0.331496717322282	Ependymal	0	0	0	0
0.162069712705667	-5.7320345817994	Oligodendrocytes	0	2.75014256239457	0	0
3.10984474880224	-6.03622855534066	Oligodendrocytes	0	2.2753251597149	0	0.898200258494519
0.0448796199036194	13.2060380996276	Mural	0	0	0	0
1.97361737949377	-0.548439580101855	Neurons	1.55166379881442	0	0	0
-7.92116564052576	4.51546679149162	Astrocytes	0	0	1.55538729956269	0
-0.192945892982428	-4.7480405746888	Oligodendrocytes	0	2.56670500022347	0	0
5.15877706272131	3.74840436587822	Neurons	1.15860106401218	0	0	0
-8.84660547512049	0.581591141324155	Ependymal	0	0	0	0
1.35123527509695	2.88890300403129	Neurons	1.32154687769925	0.438153825601488	0	0
-2.21667950885767	-5.19747962345589	Oligodendrocytes	0	2.82671169574713	0	0
8.12002403003698	-0.148501294751056	Neurons	2.20221790023905	0	0	0
-3.49324839847559	5.62979279170524	Endothelial	0	0	0	0
-0.456889326744025	13.3161893905212	Mural	0	0	0	0
5.75338584644323	0.66836385140907	Neurons	0.852281100215496	0	0	0
-7.57954996364588	5.12212143550407	Astrocytes	0	0	0	0
1.84710509044653	-4.8460105835389	Oligodendrocytes	0	2.93604666211198	0	0
3.41541749698644	8.01278982768547	Neurons	0	0	0	0
0.972389523811395	-6.19993581165779	Oligodendrocytes	0	2.58994767931133	0	0
5.47943908435827	4.30930958400261	Neurons	1.11349754320914	0	0	0
-7.54620664852137	5.77989445338737	Astrocytes	0	0	1.66142645647484	0
4.55171281558996	5.34582958827507	Neurons	0	1.39156744301805	0	0
-10.2186395479965	-7.10224284519661	OPC	0	0	0	0
0.711520885057504	-4.88949097980965	Oligodendrocytes	0	3.34058316227308	0	0
-0.480546171836798	9.13327465663444	Tmem119.Immune	0	0	0	0
-2.04568784969324	-4.20681418766487	Oligodendrocytes	0	2.15633538196143	0	0
-1.20342045562739	-4.7613986908387	Oligodendrocytes	0	2.66881159069705	0	2.0427009719033
0.697964851684625	-5.4085949837159	Oligodendrocytes	0	1.6735161717558	0	0
-3.539363558464	6.11715231547844	Endothelial	0	0	0	0
-0.0935796453284667	13.2655235351134	Mural	0	0	0	0
6.00921041233068	-2.40595878948677	Neurons	1.50848707397709	2.08440106379445	0	0
1.26033819181448	-4.08862771381844	Oligodendrocytes	0	2.42218472861262	0	0
5.95266324741369	3.53455553660881	Neurons	1.3631966075373	0	0	0
2.85043007595068	4.9328414023925	Neurons	0.587431330439821	0	0	0
4.70039302570349	1.56754813800346	Neurons	0.711559175742455	0	0	0
-2.44300716655726	-3.76893891682137	Oligodendrocytes	0	0	0	0
-1.42486065166468	-5.20301522602547	Oligodendrocytes	0	1.47071130384551	0	1.47071130384551
4.15862852794653	3.70982227931511	Neurons	1.00138879350535	0	0	0
-10.6017667605209	-7.23565759052742	OPC	0	0	0	0.819212941540314
-7.98212354915613	4.58799706111442	Astrocytes	0	0	0	0
1.842547719307	1.90616200576317	Neurons	0	0	0	0
-0.257091159992163	9.34333954463493	Tmem119.Immune	0	0	0	0
3.87926680309301	4.92694864879142	Neurons	0	0	0	0
5.10153323871618	4.1514202178527	Neurons	0.589176704955927	0	0	0
-1.78439777629847	-2.97322882999886	Oligodendrocytes	0	2.54181851697316	0	1.92444937273313
-0.979363973312323	-4.54168977131356	Oligodendrocytes	0	1.36211534011573	0	0
2.1240783379746	-5.50847615589608	Oligodendrocytes	0	1.65136170177821	0	0
-8.72524088161463	6.23608599315178	Astrocytes	0	0	0	0
-1.57238548534388	-3.50435652126778	Oligodendrocytes	0	1.7360849798154	0	0
7.71785909397131	6.01736841807853	Neurons	0.603796656518395	0	0	0
5.2588599370194	5.96766958842766	Neurons	1.5145067020604	0	0	0
-10.4423410250472	-7.07724513401497	OPC	0	1.98154045364792	0	0
1.58225650054937	-5.30737008442391	Oligodendrocytes	0	2.30795768769109	0	0
10.5131815121842	-4.88795651783455	Neurons	1.98735887255199	0	0	0
-0.0632162048148559	13.1104913772155	Mural	0	0	0	0
-0.0738544418143676	-5.39465417255867	Oligodendrocytes	0	2.62674877270023	0	1.14362476388531
0.862524663038309	-4.8731306969117	Oligodendrocytes	0	1.16170904648566	0	0
6.59815007907873	4.42779169688713	Neurons	0.667982870688296	0	0	0
10.7972963498307	-1.30221177925576	Neurons	1.71062293025447	0	0	0
-10.5659133745956	-7.42470731129158	OPC	0	0	0	0
5.76449424488073	1.04401473413002	Neurons	1.92673737472689	0	0	0
4.26365358097082	2.79126058230888	Neurons	0	0	0	0
-8.63551634090418	4.67797480235588	Astrocytes	1.56578786619843	0	0	0
11.2585142300797	-4.16466273655403	Neurons	1.31064340402733	0	0	0
-0.419221813850348	8.85863171229851	Tmem119.Immune	0	0	0	0
1.18736255628591	-5.3701051651429	Oligodendrocytes	0	2.11745257159444	0	0
-3.45527404087061	6.51180515895378	Endothelial	0	0	0	0
-9.31817358272547	5.29742632518303	Astrocytes	0	0	0	0
-2.72761290805811	-4.85737933506478	Oligodendrocytes	0	1.45919855183878	0	0
0.640141998357828	-5.44897307743538	Oligodendrocytes	0	2.99161864065245	0	0
3.64083463413244	-6.1493929802369	Oligodendrocytes	0	1.81634322825567	0	0
-1.38477378623957	-4.07258834232796	Oligodendrocytes	0	3.1209750768364	0	0
-7.59645002620692	5.53339872966301	Astrocytes	0	0	0	0
-1.36922841804499	-3.62150253643502	Oligodendrocytes	0	2.9825603316472	0	0
-0.568011219673102	-3.60943474163521	Oligodendrocytes	0	2.8654123694741	0	0
-7.85461920040125	4.30248556743156	Astrocytes	0	0	0	0
-2.31808346050257	-4.56021441807259	Oligodendrocytes	0	2.12618175857957	0	0
-8.07903307216639	5.7922893584777	Astrocytes	0	0	0	0
-0.0141775264071868	13.3640352309753	Mural	0	0	0	0
2.76093203289038	-5.51619996418465	Oligodendrocytes	0	2.17790454720469	0	0
-8.60590952175135	6.47878609309684	Astrocytes	0	0	0	0
-7.62106340663904	5.19470749507438	Astrocytes	0	0	0	0
3.09384447795873	4.73697624812614	Neurons	0	0	0	0
0.526205030210073	-4.11768283237923	Oligodendrocytes	0	2.57367047782026	0	0
-1.19523459213251	-3.86548127521981	Oligodendrocytes	0	2.52210237515815	0	0
1.44394278985983	-4.92475022663582	Oligodendrocytes	0	1.83071487204225	0	0
-1.42482763069147	-4.74976004948128	Oligodendrocytes	0	1.78471105495709	0	0
-1.28491907852167	-3.44321312298287	Oligodendrocytes	0	0	0	0
0.482664923123772	-5.26380385746468	Oligodendrocytes	0	2.29181139080484	0	0
1.93789095146185	-5.96927584995736	Oligodendrocytes	0	2.65088404219877	0	1.45666876632877
3.26475841266638	8.08369837413322	Neurons	1.08247655881154	0	0	0
-2.15593355434412	-3.7795461594056	Oligodendrocytes	2.68478048710565	2.31286435120905	0	0
5.50318271381384	0.540154379706494	Neurons	1.02754752900185	0	0	0
-3.24527018802637	-3.42807592739571	Oligodendrocytes	0	2.06462131982743	0	0
0.582576003797109	-4.26214207996834	Oligodendrocytes	0	3.01025650940501	0	0
-1.40026968257899	-4.76870383610237	Oligodendrocytes	0	1.72311168315317	0	0
-0.746728594474738	-5.46846713413704	Oligodendrocytes	0	1.65958538245891	0	0
9.6989143536759	0.305790608662776	Neurons	0	0	0	0
7.9144061253739	2.22535012374412	Neurons	1.40048545489887	0	0	0
3.6820207284165	3.94306812892448	Neurons	1.73968876954933	0	0	0
-0.471282239131873	-4.53016986240853	Oligodendrocytes	0	2.78379233020069	0	2.78379233020069
2.64242464763647	-6.01342858662117	Oligodendrocytes	0	1.51413127809415	0	0
-1.59480374591822	-4.55807961811531	Oligodendrocytes	0	0	0	0
4.32709151966101	1.59620557437431	Neurons	1.525993697848	0	0	0
3.2677071736527	7.93801651607048	Neurons	0.821918408931919	0	0	0
3.08201033336645	-5.72062434544075	Oligodendrocytes	0	2.31892120924812	0	0
3.60854369861608	1.42939422736656	Neurons	1.30761812933104	0	0	0
6.85204679233557	-8.81135596622933	Neurons	0	0	0	0
-8.67172354000086	0.344327063213698	Ependymal	0	0	0	0
4.68917161685949	4.79800902019035	Neurons	0	0	0	0
-8.74205797451014	6.3371382773925	Astrocytes	0	0	0	0
6.12552100879675	7.45268164287101	Neurons	0.969513424005379	0	0	0
5.29436570865637	3.52325258861076	Neurons	0	0	0	0
-2.28771751659388	-4.86408748020638	Oligodendrocytes	0	1.9988093720616	0	0
-3.12965195911402	-3.11717690815438	Oligodendrocytes	0	3.01516092571199	0	0
-0.285496647529547	-5.27536143650521	Oligodendrocytes	0	2.5532147160226	0	0
4.66185218555456	6.93051729808342	Neurons	0.911962689896861	0	0	0
2.54408342105871	-5.86830891956795	Oligodendrocytes	0	3.12871740049773	0	0
4.50731975299841	2.51366506228935	Neurons	0.484237176719125	0	0.271147319791141	0
-0.12520563142771	9.17302094111931	Tmem119.Immune	0	0	0	0
-10.475784475975	-7.62843837131966	OPC	0	0	0	0
6.00036842090612	7.28007946620476	Neurons	0	0	0	0
8.23031932575231	-1.6337702452134	Neurons	1.12334370354985	0	0	0
1.55165821773535	-5.23797788013924	Oligodendrocytes	0	2.15938105093959	0	1.07036475103979
-7.97748487728113	5.81906567225944	Astrocytes	0	0	0	2.10818363381245
-1.84699910419459	-4.64745511402596	Oligodendrocytes	0	1.92295167949941	0	0
9.72502500278478	-2.67528070797432	Neurons	1.86447737042023	0	0	0
2.90762502414709	-5.15686931004036	Oligodendrocytes	0	3.11033565629299	0	0
-0.436628933124487	13.3608661712218	Mural	0	2.28822202882376	0	0
-1.92662828701014	-2.68225993504036	Oligodendrocytes	0	1.95453089209922	0	0
-1.98861640232081	-3.87412299503792	Oligodendrocytes	0	2.43175436473414	0	0
-0.363297219448035	13.559889417987	Mural	0	0	0	0
-2.46608513133997	-4.37729920734871	Oligodendrocytes	0	0	0	0
-1.54885905521387	-4.72285022129525	Oligodendrocytes	0	1.84492899918773	0	0
6.90284902317053	-8.86909903873909	Neurons	0	1.83645580532502	0	0
-0.0944150044249938	13.4781213820983	Mural	0	2.23732106466724	0	0
-1.17808955448145	-5.18582429279793	Oligodendrocytes	0	2.29756055795866	0	0
1.46501547557836	-5.95511712421883	Oligodendrocytes	0	1.00313516924085	0	0
-8.85647218959803	5.58250675807487	Astrocytes	0	0	0	0
9.64065534336096	-3.03794063915718	Neurons	0.700732551949202	0	0	0
0.26669736666208	-5.22271050800789	Oligodendrocytes	0	2.25203029323003	0	0
-7.80661123531336	5.48182974467766	Astrocytes	0	0	0	0
0.48950108414119	-5.10724534382332	Oligodendrocytes	0	2.25661054227974	0	0
-3.28216069477076	-3.33429445614327	Oligodendrocytes	0	2.73955934470983	0	0
7.7256305859757	-0.277001100678332	Neurons	1.57009536444809	0	0	0
-7.76477163570399	3.04253636012565	Astrocytes	0	0	3.52681357462121	0
3.68111974460607	-6.07499207844246	Oligodendrocytes	0	1.94377034795354	0	0
5.68273288471228	3.57536492953788	Neurons	0	0	0	0
0.741315905876215	-5.06698598255623	Oligodendrocytes	0	3.03851061750011	0	1.46148417819056
7.82383805973059	-2.93607701649178	Neurons	2.16080637628126	0	0	0
-7.54075020092005	4.85171995769035	Astrocytes	0	0	0	0
5.37299138767248	3.09451161036979	Neurons	1.49915758951086	0	0	0
-0.192959602050726	8.73048363338005	Tmem119.Immune	0	2.29782894816441	0	0
-1.20411127346033	-4.30204715122689	Oligodendrocytes	0	1.72614261478103	0	0
-0.0654920293616699	13.1825567306091	Mural	1.96395366424925	0	0	0
-9.2515775515365	4.74013815532219	Astrocytes	0	0	0	0
-0.372406418495123	-4.1630968033265	Oligodendrocytes	0	2.58285805645885	0	1.6249772345054
4.50540382129675	1.20555869946968	Neurons	1.48567058771755	0	0	0
2.813734595604	-5.68909253468026	Oligodendrocytes	0	2.22287511437065	0	0
9.81184369785314	5.75879440913688	Neurons	1.60869166363211	0	0	0
-0.646315272026007	0.767235201697461	Neurons	1.6140208919435	0	0	0
-2.50220721500391	-3.08062376369942	Oligodendrocytes	0	3.12304868192834	0	0
-8.7286922289657	0.911309045653455	Ependymal	0	0	0	0
-0.722880060844366	-5.69564427723397	Oligodendrocytes	0	2.4910707062894	0	0
-1.20412724750513	-5.58471240391243	Oligodendrocytes	0	1.30926032461894	0	1.30926032461894
-1.1877109362411	-4.42252482761849	Oligodendrocytes	0	1.80564332218446	0	0
3.86028224689489	2.09662113795768	Neurons	1.19125624981008	0.452859568162255	0	0
-2.15819137828821	-5.29387797703255	Oligodendrocytes	0	1.44590657609156	0	0
2.21874720317846	2.59837661395561	Neurons	1.13800317354573	0	0	0
3.84335452777868	-6.01091565479744	Oligodendrocytes	0	1.85282159978188	0	0
-1.60084980266566	2.51237593303215	Neurons	0	0	0	0
-9.28425329463953	0.912590962748639	Ependymal	0	0	0	0
-10.5059568239974	-7.25567187656868	OPC	0	0	0	0
-0.644890959434454	13.3739200652648	Mural	0	0	0	0
9.22167093021398	1.61614750037681	Neurons	0	0	0	0
1.79142517311102	-5.20296372761238	Oligodendrocytes	0	2.67147022942845	0	0
-1.81341856258387	-4.68578853001107	Oligodendrocytes	0	2.42562348177185	0	0
-0.629784043006842	-4.85813464512337	Oligodendrocytes	0	2.39358824342638	0	1.24938043691933
10.4775512860489	-6.03458918919075	Neurons	1.45381405940304	0	0	0
-0.197063560657446	1.20516632209312	Neurons	1.64819032596396	0	0	0
-2.60579579608912	-3.88175572742928	Oligodendrocytes	0	0	0	0
-1.4572706772613	-3.09853400578011	Oligodendrocytes	0	2.14893933617676	2.14893933617676	0
-3.34635799663538	5.99959812770378	Endothelial	0	0	0	0
-8.6891118838119	4.79261789927971	Astrocytes	0	0	0	0
1.84941155178076	-5.92164983143319	Oligodendrocytes	0	2.20078805549461	0	0
-0.177352304630225	9.06802807460319	Tmem119.Immune	0	0	0	0
-3.00815695064539	-4.55795850147713	Oligodendrocytes	0	2.37106003102387	0	0
-2.72794669406885	-4.7176393448304	Oligodendrocytes	0	2.61463544870008	0	0
2.23567158443456	3.56487308154594	Neurons	0	0	0	0
-0.0822218610572265	1.59713612208854	Neurons	1.72710977007521	0	0	0
-8.98192327754969	0.928208392958753	Ependymal	0	0	0	0
5.21182328922277	3.89087758670341	Neurons	1.14838111450626	0	0	0
0.0201710210514618	-3.97655953754891	Oligodendrocytes	0	2.85044586526723	0	0
3.79832393390661	-6.07700051655281	Oligodendrocytes	0	2.70962272431347	0	0
-2.20879953639979	-3.15217151035775	Oligodendrocytes	0	3.21275218514175	0	2.19155582876359
-2.78325122135157	-4.56548108448494	Oligodendrocytes	0	3.29487440202243	0	1.82371106903466
-2.99916976230616	-3.9189652382325	Oligodendrocytes	0	2.16085166667293	0	1.26962249442354
3.6649673627091	-5.90352095951546	Oligodendrocytes	0	2.51894771481597	0	0
1.51763183338171	-5.61369170536507	Oligodendrocytes	0	2.34314911119585	1.21000306768098	0
-8.00426405208582	4.51152716289055	Astrocytes	0	0	0	0
-1.53901737468714	-5.21993340839852	Oligodendrocytes	0	2.92728038125254	0	0
-8.87440698879236	5.77586374888908	Astrocytes	0	0	0	0
1.14050418598181	-5.02491845478524	Oligodendrocytes	0	2.77408999860642	0	0
-2.0061055971908	-4.07458009113778	Oligodendrocytes	0	2.22471274565542	1.63421101763932	0
6.19384271366125	1.967666846614	Neurons	1.01987209812046	0	0	0
9.39083272678381	-0.821570771832355	Neurons	2.32484472398328	0	0	0
-1.96622675197596	-3.46372498859871	Oligodendrocytes	0	0	0	0
1.57682508689886	-5.9243625580262	Oligodendrocytes	0	2.60166149230027	0	0
-8.98905866878504	0.931160491805188	Ependymal	0	1.35353564126807	0	0
-7.69945066707606	5.14052878032219	Astrocytes	0	0	0	0
6.77284366352087	4.57506046901237	Neurons	1.96507389364596	0	0	0
-0.544128115348761	7.20738468776237	F13a1.Immune	0	0	0	0
7.94033033115393	6.04563627849113	Neurons	1.27486143702027	0	0	0
1.03543609840399	0.0992753774930161	Neurons	0.761713635538117	0	0	0
0.31256808800226	-4.99262227406014	Oligodendrocytes	0	2.93452746030266	0	0
-8.63158529537195	6.37637100825798	Astrocytes	0	1.38277968186153	0	0
-0.252895708255713	-5.28488911976326	Oligodendrocytes	0	2.63542033018135	0	1.44392476887314
5.60932571155554	0.654927623372189	Neurons	1.69689736413345	0.91053956504695	0	0
-10.4380685641097	-7.32965506901253	OPC	0	0	0	0
6.14031297428137	1.7705380738784	Neurons	1.57217833691827	0	0	0
7.10360843402868	-3.38320149769295	Neurons	1.19463245454664	0	0	0
-1.48938470619196	2.53821669230949	Neurons	0	0	0	0
-8.49630087154383	0.962058049540631	Ependymal	1.48402007583878	0	0	0
-1.29303723114008	-4.2172206818055	Oligodendrocytes	0	0	0	0
-0.249169762306158	-4.68953503956307	Oligodendrocytes	0	2.94265968662812	0	0
4.74511892063146	-0.585839468140491	Neurons	1.33118202566286	0	0	0
2.08556730014807	-0.440682905812152	Neurons	1.34728714830546	0	0	0
-8.35373514430994	6.13786755214226	Astrocytes	0	0	0	1.36471370405063
-1.53242629306788	-4.15768946995247	Oligodendrocytes	1.65855196324604	0	0	0
1.43126899463659	-5.99533309330452	Oligodendrocytes	0	2.26662408500306	0	0
-2.43984263675684	-4.15237941135872	Oligodendrocytes	0	2.56365802305712	0	0
-0.647572214775031	-5.83228482594002	Oligodendrocytes	0	2.55387053763885	0	1.74793089111394
8.48837262851721	1.04704348454963	Neurons	0	0	0	0
7.64079410297399	2.19412134299766	Neurons	1.17779031838029	0	0	0
-8.0966350390243	2.04658172736656	Tanycyte-like	0	0	0	0
1.25915104610449	-4.9976686417054	Oligodendrocytes	0	3.17342291394665	0	0
0.0875869141293122	-4.24253358234871	Oligodendrocytes	1.89074424743067	1.89074424743067	0	1.89074424743067
-8.39336412685389	5.09226570735466	Astrocytes	0	0	0	0
4.30950147373205	6.3613983214904	Neurons	0.894166000259985	0	0	0
4.85054475528723	2.10178754935753	Neurons	1.15266240495656	0	0	0
0.461872232086714	-5.57234992374886	Oligodendrocytes	0	2.52491636505411	0	0
-2.82657044666285	-4.00665034641732	Oligodendrocytes	0	2.97312237002494	0	0
-1.40854912536616	-4.48001231541146	Oligodendrocytes	0	2.07186607770142	0	0
-8.04803770320887	6.14798937449943	Astrocytes	0	0	0	0
-1.00321656005854	-4.20787276615609	Oligodendrocytes	0	1.47407704551374	0	2.0456270638864
-3.61733549373621	5.93394671092521	Endothelial	0	0	0	0
-0.0451613618659423	-4.68899812092293	Oligodendrocytes	0	0	0	0
3.73197013599401	1.46671734462272	Neurons	1.58524381739479	0	0	0
-8.30958860652918	6.46378098140251	Astrocytes	0	0	0	0
0.198715214557703	-5.53565968861092	Oligodendrocytes	0	2.65658424216824	0	0
-1.02120667236323	-5.62409867634285	Oligodendrocytes	0	3.1464397185166	0	0
-10.5372859789657	-7.27570142139901	OPC	0	0	0	0
-1.57024138706202	-4.90970315327156	Oligodendrocytes	0	2.17271569192232	0	0
3.15194017154699	1.28545884500038	Neurons	1.80853796193775	0	0	0
-2.95099395053858	-3.3676227508973	Oligodendrocytes	0	2.63291959733913	0	1.66860798116771
-3.38926404254908	5.90363321910392	Endothelial	0	0	0	0
5.93982249958044	2.24468825469505	Neurons	1.3580244448345	0	0	0
3.84567577106481	1.95645878921043	Neurons	1.61498087442999	0	0	0
8.94099027378088	2.37445173869621	Neurons	0	0	0	0
-1.8149217917251	-2.76133050312508	Oligodendrocytes	0	1.89939013342042	0	1.89939013342042
4.72092277271276	6.32333908687126	Neurons	0.433331599050761	0	0	0
-8.27316587703699	4.39701948771965	Astrocytes	0	0	0	0
-7.95121687191004	1.37418590198051	Tanycyte-like	0	0	0	0
0.5809198216868	-1.13923479904641	Neurons	1.14347910596088	2.00323481196049	1.14347910596088	1.14347910596088
-0.444442863635962	-5.56671847691048	Oligodendrocytes	0	2.45066249547093	0	1.29445497233799
5.53798753482824	1.72550533423912	Neurons	0	0	0	0
1.48058253986364	-5.80131472935189	Oligodendrocytes	0	1.75402832933928	0	0
-3.10825293796534	-3.71240081181038	Oligodendrocytes	0	0	0	0
-0.920555408172552	-5.35728730549324	Oligodendrocytes	0	3.10511853718679	0	0
3.68437439662939	6.21382580409538	Neurons	0	0	0	0
2.22835427982336	-5.58779086460579	Oligodendrocytes	0	1.74344089195725	0	0
5.25179177982336	3.33402739177238	Neurons	1.82746717657232	0	0	0
1.18872648937231	-5.63047875751961	Oligodendrocytes	0	1.78429860398032	0	0.975238829109858
1.56100446445471	1.31396607766639	Neurons	1.1686937470946	0	0	0
-1.22550874488825	-3.57102598537911	Oligodendrocytes	0	3.0989756741088	0	0
10.9484947369767	-4.39595260014046	Neurons	1.53922832866721	0.31195938873567	0.31195938873567	0
-2.07335704105372	-3.16629161228646	Oligodendrocytes	0	2.0427009719033	0	0
-8.36844557064051	6.23052321086418	Astrocytes	0	0	0	0
1.9325876877976	-5.90664805759896	Oligodendrocytes	0	1.80947696635039	0	0
-0.81213110225672	-3.60774912228096	Oligodendrocytes	0	1.83734307652052	0	0
-2.66377061145777	-3.54086484302986	Oligodendrocytes	0	1.965535648691	0	1.40348763363935
