cluster	gene	specificity	avg_log2FC	pct.1	pct.2	p_val_adj
142	Gm15810	11.352418859168	0.990913221103852	0.517	0.036	6.50857070749912e-86
142	Egfem1	10.7407990249969	2.68245134298797	0.967	0.234	5.63873289246348e-51
142	Adarb2	10.0833210411027	2.33247753867883	0.967	0.216	2.93248406650558e-50
142	Rab3b	9.89539502039209	1.2444208889281	0.65	0.073	1.28170192253107e-59
143	Kcnq5	14.8965853872275	3.32069715923613	0.95	0.204	2.06876668223994e-59
143	Hs3st4	14.8365180427198	2.5127651917012	0.917	0.147	5.99897943700999e-69
143	Nell1	13.9548978386086	2.39472938218098	0.8	0.129	6.26201667329181e-54
143	Gm45323	13.5931340761318	2.51314920709879	0.85	0.149	7.43164747824696e-57
143	Gm45321	13.0445537022658	3.01943489345492	0.867	0.193	2.80223708195282e-44
143	4930555F03Rik	12.1958120731673	3.21235186875901	0.867	0.221	2.95720001715725e-40
143	Rasef	11.7584988777453	0.685626756719843	0.333	0.01	2.26740568377175e-123
143	Gm2516	11.7578588780634	2.67969806988423	0.85	0.186	1.86424498290092e-44
143	Zfp804b	11.350012710977	2.31941009450438	0.817	0.159	2.81490624094462e-43
143	Cdh12	10.8757230054175	2.571655335656	0.95	0.217	2.70076845920849e-49
143	Zfp385b	10.4997209435706	2.42388379927089	0.917	0.204	7.87320917048356e-49
143	Glra3	10.4444636634248	1.80888694526693	0.833	0.136	1.35353208403001e-55
143	Gm45341	10.4359239970178	1.73442117133535	0.7	0.108	2.49035622572629e-47
143	Sema3a	10.0090970050455	1.35689512827571	0.617	0.075	3.0020923648809e-50
143	Trpc6	9.94600032527423	1.47413933392457	0.55	0.073	2.31835600973411e-44
143	Cacna2d1	9.86835824768983	2.25702054971916	1	0.221	3.10656965115063e-53
143	Fstl4	9.6270218008311	1.81124127381657	0.867	0.155	9.45600181200498e-54
143	Tenm3	8.81412648776698	2.86887637984637	0.967	0.308	1.38626420558162e-39
143	Col19a1	8.57754750934896	1.33258327377386	0.55	0.077	1.46237564984707e-40
143	Cdh7	8.47132664591836	1.69828493850558	0.833	0.159	6.34618603977418e-47
144	Nox4	26.1723086649477	1.65910039080493	0.621	0.03	2.57528905338971e-144
144	Kcnmb2	22.4404162742402	2.98092671018068	0.931	0.115	1.30152316686749e-93
144	Nxph2	21.0504293540614	1.50913004560367	0.534	0.029	1.57558716444267e-109
144	Chrm3	20.7816736883499	3.79010032430972	0.966	0.168	3.13837266243745e-75
144	Zfp804b	19.2994513666526	3.4661076312054	0.931	0.159	1.60286473287054e-67
144	Corin	17.0141191792777	0.842680431049129	0.414	0.011	6.46321140164296e-154
144	Gbx1	16.1915764324858	0.952445672499165	0.517	0.021	3.71215733517638e-146
144	Lhx1	13.936241107663	1.12719597194333	0.534	0.034	1.04544044927283e-90
144	Fgf10	13.8888356650706	1.58600081004069	0.603	0.06	3.49182213855835e-65
144	Nxph1	12.8290644581878	3.35185598036669	0.966	0.245	1.41557585711904e-54
144	Lix1	12.6651486252194	1.37807316647465	0.569	0.053	2.86084719942013e-63
144	Col25a1	12.5688865248422	1.86326796337062	0.759	0.104	4.75043937608123e-57
144	Plppr1	12.5309730617531	2.25123542018507	0.914	0.156	2.57771972331631e-65
144	Hs3st4	12.3008589851126	2.45704180745888	0.776	0.147	3.61330103446429e-44
144	Gfra2	12.0207205280215	1.1765794970331	0.603	0.05	1.50039125811172e-77
144	Met	11.9982004735734	0.777348199696308	0.345	0.013	9.96095605850655e-98
144	Neto1	10.8719087979504	1.98364651752078	0.845	0.146	8.73038142878932e-56
144	Hs3st5	10.7930357617078	2.84201863807264	0.966	0.247	3.23187483340128e-52
144	5730522E02Rik	10.6666840202756	2.52749193382314	0.948	0.217	2.33891358288517e-52
144	Sall3	10.5574128964783	1.057564677022	0.569	0.048	6.09338378012868e-69
145	Col12a1	32.3016962000325	1.98225192859335	0.707	0.034	1.00638719879043e-162
145	Gm49678	29.7545957554299	2.50565016887831	0.845	0.062	1.20077730022163e-138
145	Tnc	17.7615304602153	1.10352704042758	0.328	0.011	7.93214860939487e-114
145	Ankfn1	16.9597965645268	2.11458023323617	0.776	0.088	9.50015666805506e-73
145	Col25a1	16.4445186405305	2.23708248809126	0.828	0.104	1.3741685162477e-72
145	Gm20754	15.1446693676221	2.59117084823289	0.931	0.151	1.77897696162647e-67
145	Ryr1	13.82179435654	0.945358576272782	0.414	0.019	6.81341358882925e-99
145	Arhgap15	12.8072984789538	1.53547992663207	0.724	0.078	5.33308851595687e-70
145	Necab1	12.6119966473057	1.70666927108035	0.862	0.108	5.22179829612648e-72
145	8030451A03Rik	12.3628439687414	0.965129083061599	0.259	0.011	1.586143917741e-68
145	Bcl11a	12.342672509591	1.91084952843438	0.862	0.125	1.46880445869996e-66
145	Skor2	11.6287879701635	0.690459285728455	0.31	0.009	5.00489075309924e-117
145	Pld5	11.5870109451056	2.44319019928114	0.948	0.192	1.13341197825718e-56
145	Egfem1	11.3055153830714	2.73123341927665	1	0.234	2.71039033781507e-54
145	Plppr1	10.8471481618103	1.98525534163232	0.897	0.156	3.13245035055874e-61
145	Galntl6	10.2048877449521	3.10188172049534	1	0.297	8.20900832932603e-43
145	9330158H04Rik	9.86270098084216	1.22278185080588	0.603	0.066	3.31908759890502e-58
145	Baiap3	9.74228341809165	1.38804836982131	0.741	0.097	6.85588629739792e-57
145	Slc35f4	9.47855326654342	2.64396248780098	0.897	0.243	3.03856670348593e-40
145	Gm32341	9.44137090749712	0.564225353037676	0.241	0.005	7.70840040160928e-104
146	Rxfp1	58.3339597180741	1.93016778478922	0.534	0.008	0
146	Ebf2	49.9088842018668	3.44747871745095	0.931	0.055	1.74734777599516e-188
146	Mctp2	47.4731391737155	1.97547523219622	0.759	0.022	1.12343646870667e-288
146	4930438E09Rik	39.0390241195333	2.18539066317998	0.776	0.034	1.28873310860942e-199
146	Sntb1	32.9606724350473	2.53269236243329	0.914	0.061	7.71764329161472e-155
146	Kcnh8	30.0344215254663	2.84066260974123	0.931	0.079	1.11438127868912e-132
146	1700120O09Rik	27.1541497709742	1.19797719577827	0.534	0.014	2.4455703572276e-221
146	Tmem132c	26.9564203840235	2.48641897805391	0.879	0.072	2.29144075343186e-126
146	Cpne8	24.1146235229336	3.11943948834349	0.879	0.105	2.15161966744209e-91
146	Pde11a	23.3610624495864	2.21034522361503	0.603	0.048	3.5021447201723e-85
146	Gm27016	22.3439750871097	1.62048354885593	0.707	0.042	3.60685161270639e-132
146	Calb1	21.9765074117891	1.74708636328031	0.707	0.047	1.44496895898007e-116
146	Corin	19.732003354145	1.0652238314577	0.379	0.011	4.82212408469859e-125
146	Casz1	17.9991913646626	1.77355547401469	0.741	0.064	7.87779915388634e-96
146	Gm6878	17.5630804806896	0.857836835817744	0.379	0.009	7.29186368582484e-162
146	Gm1715	17.4004133851914	2.10206336196943	0.586	0.062	3.30095435295058e-61
146	Lama4	17.3264266699452	1.49240229720116	0.466	0.031	1.27619561088653e-79
146	Atp10a	17.1894587825272	1.58408462005855	0.793	0.064	1.55832890941545e-108
146	Ankfn1	16.940044832622	2.11211754910554	0.776	0.088	4.27259380533731e-77
146	Cck	16.7008051458452	1.41670777746158	0.603	0.042	9.22763073239848e-95
147	Col5a2	18.9219241552878	1.36832096164271	0.474	0.025	2.06342352051854e-95
147	Col6a1	18.5091846325307	1.10253265861645	0.544	0.023	2.44276055017067e-136
147	Qrfprl	16.9476109496217	1.03120384085	0.368	0.013	1.70261262873714e-117
147	Gm20754	15.9416503996547	2.63241611727631	0.965	0.151	1.3666299256986e-73
147	Col11a1	13.5516948433334	2.53064798731862	0.895	0.159	8.93037146910263e-60
147	Tmem132c	12.9636048204252	1.53172275976206	0.684	0.072	4.71488626506292e-65
147	Lmx1b	12.6911060220508	0.969609118832401	0.579	0.035	3.45407744725095e-99
147	Pde3a	12.4658974559405	1.40106628467343	0.684	0.068	3.39564360555169e-70
147	Abi3bp	12.32317410044	1.68859820035184	0.333	0.037	1.10114201685823e-29
147	Zmat4	11.6909016085021	2.43767735666639	0.93	0.186	1.26968538112626e-54
147	Col12a1	10.8181463778558	1.00581939463536	0.474	0.035	1.20002031010147e-65
147	Grm8	10.4807557458474	2.39713695520407	0.965	0.213	1.4062662135711e-50
147	Vwc2	10.1160210506315	1.75493403861784	0.895	0.147	2.73023288988614e-60
147	Arpp21	10.0257813215081	2.59740503994716	0.982	0.247	3.50600720620247e-49
147	Crispld1	9.90101788840233	0.934778182142031	0.509	0.039	4.37634567958584e-70
147	Hs3st4	9.81909253407732	2.06371824344061	0.737	0.147	1.72814634793956e-35
147	Cdh12	9.80633994798154	2.32605973687754	0.947	0.217	3.47984989311198e-45
147	Chrm3	9.51607861196224	1.94696780796469	0.86	0.168	6.78054853959291e-43
147	Cpa6	9.47276818288142	1.05252979809794	0.386	0.034	6.09929041962561e-43
147	Gfra1	9.39677440172756	1.33918102252165	0.825	0.109	1.08890668242234e-61
148	Ccdc172	75.0921635608318	1.55095690659205	0.571	0.002	0
148	Ebf2	54.7293620297889	3.65237015599207	0.964	0.055	1.08812779960477e-200
148	Pde11a	53.330186359769	3.49508565973627	0.875	0.048	1.59360820900138e-193
148	4930438E09Rik	42.1869538896093	2.33194217480253	0.786	0.034	2.16169271236447e-210
148	Fer1l6	33.2792580057178	1.66775324857811	0.429	0.012	2.14066617693189e-165
148	Syt10	32.6419656439181	2.15560150478705	0.732	0.039	1.31380405251835e-151
148	Bmp3	28.9246961727425	1.18220829043907	0.357	0.005	6.06835130005591e-264
148	Arhgap6	28.3462380806583	3.79531221163626	0.946	0.118	6.91520435937982e-93
148	Gm15261	28.2231118809357	3.07150909587185	0.964	0.096	1.70680912534323e-111
148	Cpne8	26.061932471541	3.25420438026842	0.911	0.105	1.47720875967294e-98
148	Tex15	25.4745904409892	1.45108426562597	0.464	0.017	1.73046133546533e-141
148	Mctp2	24.5862015025588	1.71169757296295	0.464	0.023	8.43585727547083e-99
148	Ankfn1	24.4059987568028	2.64871304337395	0.893	0.088	1.15673605337208e-104
148	Cntnap5c	22.1087206053065	3.72333056219074	0.946	0.151	3.54348880266449e-75
148	Ebf3	21.9959102913495	2.66480227348998	0.964	0.108	4.76318385345217e-102
148	Entpd3	21.7976243414537	2.26580568812479	0.75	0.069	4.34658538812733e-90
148	Gm6213	20.9619792140028	1.06226246016906	0.286	0.005	7.86596693302868e-151
148	Cpne7	20.5900780477753	1.35758756358958	0.536	0.026	5.98122702148488e-114
148	1700120O09Rik	19.4346631390974	1.15407738355685	0.411	0.015	3.25690128990609e-133
148	Bnc2	18.6625267304654	1.90614881095015	0.411	0.033	4.97884529757143e-52
149	Cartpt	38.0971658292428	1.96430434397724	0.727	0.028	8.85736005772342e-201
149	Arhgap28	37.2382028481742	1.63564580592273	0.673	0.02	1.92866567081807e-252
149	Il1rapl2	32.039399870626	4.21846287741648	0.909	0.111	5.67568578046261e-89
149	Abi3bp	24.7036302923794	1.97973343806525	0.564	0.036	1.21706264780833e-97
149	L3mbtl4	21.9928231698041	2.10569583540678	0.836	0.071	5.03112881765159e-110
149	Tac1	20.6101460855854	1.78663805076282	0.636	0.046	3.59171227547041e-92
